zip_code,year,quarter,sector,place_name,latitude,longitude,opportunity_score,consumption_kwh,price_cents_per_kwh,total_cost_usd,estimated_annual_cost_usd,consumption_intensity,solar_ghi_kwh_m2_day,solar_dni_kwh_m2_day,solar_tilt_kwh_m2_day,installations_count,installed_capacity_kw,avg_installation_size_kw,cumulative_installations,cumulative_capacity_kw,adoption_rate,installation_growth_qoq,co2_emissions_factor,potential_co2_reduction_tons
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,31.889999389648438,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,31.889999389648438,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,34.709999084472656,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,34.709999084472656,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,33.599998474121094,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,31.889999389648438,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92136,2025,4,r,san diego,32.6834,-117.1219,0.9456634961212844,0.0,34.709999084472656,0.0,0.0,0.0,5.18,5.44,5.92,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3329616.0,23.84000015258789,793780.4375,3175121.8,3.329616069793701,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3329616.0,24.200000762939453,805767.0625,3223068.2,3.329616069793701,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3329616.0,23.899999618530273,795778.25,3183113.0,3.329616069793701,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3738290.0,23.84000015258789,891208.3125,3564833.2,3.7382900714874268,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3691027.0,23.84000015258789,879940.8125,3519763.2,3.6910269260406494,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3738290.0,24.200000762939453,904666.1875,3618664.8,3.7382900714874268,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3691027.0,24.200000762939453,893228.5625,3572914.2,3.6910269260406494,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3738290.0,23.899999618530273,893451.3125,3573805.2,3.7382900714874268,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,c,escondido,33.1101,-117.07,0.9376960573705364,3691027.0,23.899999618530273,882155.4375,3528621.8,3.6910269260406494,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,1010826.0,32.47999954223633,328316.28125,1313265.1,1.0108259916305542,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,1224381.0,32.47999954223633,397678.9375,1590715.8,1.2243809700012207,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,1010826.0,31.719999313354492,320634.0,1282536.0,1.0108259916305542,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,1224381.0,31.719999313354492,388373.65625,1553494.6,1.2243809700012207,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,1010826.0,30.280000686645508,306078.125,1224312.5,1.0108259916305542,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,1224381.0,30.280000686645508,370742.5625,1482970.2,1.2243809700012207,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,967026.0,32.47999954223633,314090.03125,1256360.1,0.9670259952545166,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,967026.0,31.719999313354492,306740.65625,1226962.6,0.9670259952545166,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,1,r,escondido,33.1101,-117.07,0.9376960573705364,967026.0,30.280000686645508,292815.46875,1171261.9,0.9670259952545166,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,4228325.0,26.829999923706055,1134459.625,4537838.5,4.228324890136719,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,4228325.0,23.979999542236328,1013952.3125,4055809.2,4.228324890136719,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,4228325.0,23.40999984741211,989850.875,3959403.5,4.228324890136719,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,4043738.0,26.829999923706055,1084934.875,4339739.5,4.043737888336182,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,3641104.0,26.829999923706055,976908.1875,3907632.8,3.641103982925415,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,4043738.0,23.979999542236328,969688.375,3878753.5,4.043737888336182,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,3641104.0,23.979999542236328,873136.75,3492547.0,3.641103982925415,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,4043738.0,23.40999984741211,946639.0625,3786556.2,4.043737888336182,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,c,escondido,33.1101,-117.07,0.9376960573705364,3641104.0,23.40999984741211,852382.4375,3409529.8,3.641103982925415,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,1059468.0,33.59000015258789,355875.3125,1423501.2,1.0594680309295654,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,1059468.0,33.290000915527344,352696.90625,1410787.6,1.0594680309295654,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,1059468.0,33.81999969482422,358312.0625,1433248.2,1.0594680309295654,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,1255400.0,33.59000015258789,421688.875,1686755.5,1.2553999423980713,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,857092.0,33.59000015258789,287897.1875,1151588.8,0.857092022895813,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,1255400.0,33.290000915527344,417922.65625,1671690.6,1.2553999423980713,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,857092.0,33.290000915527344,285325.9375,1141303.8,0.857092022895813,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,1255400.0,33.81999969482422,424576.28125,1698305.1,1.2553999423980713,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,2,r,escondido,33.1101,-117.07,0.9376960573705364,857092.0,33.81999969482422,289868.5,1159474.0,0.857092022895813,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,4710526.0,30.360000610351562,1430115.75,5720463.0,4.710525989532471,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,4710526.0,29.459999084472656,1387721.0,5550884.0,4.710525989532471,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,4710526.0,30.079999923706055,1416926.25,5667705.0,4.710525989532471,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,4804769.0,30.360000610351562,1458727.875,5834911.5,4.804769039154053,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,5036384.0,30.360000610351562,1529046.125,6116184.5,5.036384105682373,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,4804769.0,29.459999084472656,1415485.0,5661940.0,4.804769039154053,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,5036384.0,29.459999084472656,1483718.75,5934875.0,5.036384105682373,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,4804769.0,30.079999923706055,1445274.5,5781098.0,4.804769039154053,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,c,escondido,33.1101,-117.07,0.9376960573705364,5036384.0,30.079999923706055,1514944.25,6059777.0,5.036384105682373,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,2001927.0,32.040000915527344,641417.4375,2565669.8,2.001926898956299,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,2001927.0,31.649999618530273,633609.875,2534439.5,2.001926898956299,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,2001927.0,32.65999984741211,653829.375,2615317.5,2.001926898956299,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,2114309.0,32.040000915527344,677424.625,2709698.5,2.114309072494507,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,1548885.0,32.040000915527344,496262.75,1985051.0,1.5488849878311157,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,2114309.0,31.649999618530273,669178.8125,2676715.2,2.114309072494507,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,1548885.0,31.649999618530273,490222.09375,1960888.4,1.5488849878311157,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,2114309.0,32.65999984741211,690533.3125,2762133.2,2.114309072494507,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,3,r,escondido,33.1101,-117.07,0.9376960573705364,1548885.0,32.65999984741211,505865.84375,2023463.4,1.5488849878311157,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,3979209.0,26.920000076293945,1071203.125,4284812.5,3.9792089462280273,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,4644312.0,26.920000076293945,1250248.75,5000995.0,4.644311904907227,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,3979209.0,24.389999389648438,970529.0625,3882116.2,3.9792089462280273,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,4644312.0,24.389999389648438,1132747.75,4530991.0,4.644311904907227,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,3979209.0,26.940000534057617,1071998.875,4287995.5,3.9792089462280273,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,4644312.0,26.940000534057617,1251177.625,5004710.5,4.644311904907227,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,4851399.0,26.920000076293945,1305996.625,5223986.5,4.851398944854736,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,4851399.0,24.389999389648438,1183256.25,4733025.0,4.851398944854736,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,c,escondido,33.1101,-117.07,0.9376960573705364,4851399.0,26.940000534057617,1306966.875,5227867.5,4.851398944854736,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1434113.0,34.709999084472656,497780.625,1991122.5,1.4341130256652832,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1387202.0,34.709999084472656,481497.8125,1925991.2,1.3872020244598389,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1434113.0,31.889999389648438,457338.625,1829354.5,1.4341130256652832,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1387202.0,31.889999389648438,442378.71875,1769514.9,1.3872020244598389,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1434113.0,33.599998474121094,481861.96875,1927447.9,1.4341130256652832,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1387202.0,33.599998474121094,466099.875,1864399.5,1.3872020244598389,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1595970.0,34.709999084472656,553961.1875,2215844.8,1.5959700345993042,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1595970.0,31.889999389648438,508954.84375,2035819.4,1.5959700345993042,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92025,2025,4,r,escondido,33.1101,-117.07,0.9376960573705364,1595970.0,33.599998474121094,536245.9375,2144983.8,1.5959700345993042,5.39,6.15,6.15,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,10009122.0,23.84000015258789,2386174.75,9544699.0,10.009121894836426,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,9631057.0,23.84000015258789,2296044.0,9184176.0,9.631056785583496,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,9061306.0,23.84000015258789,2160215.25,8640861.0,9.06130599975586,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,10009122.0,24.200000762939453,2422207.5,9688830.0,10.009121894836426,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,9631057.0,24.200000762939453,2330715.75,9322863.0,9.631056785583496,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,9061306.0,24.200000762939453,2192836.0,8771344.0,9.06130599975586,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,10009122.0,23.899999618530273,2392180.25,9568721.0,10.009121894836426,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,9631057.0,23.899999618530273,2301822.5,9207290.0,9.631056785583496,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,c,san diego,32.7783,-117.1335,0.9328175741639833,9061306.0,23.899999618530273,2165652.25,8662609.0,9.06130599975586,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2665227.0,32.47999954223633,865665.75,3462663.0,2.665226936340332,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2665227.0,31.719999313354492,845410.0,3381640.0,2.665226936340332,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2665227.0,30.280000686645508,807030.75,3228123.0,2.665226936340332,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2883111.0,32.47999954223633,936434.4375,3745737.8,2.883111000061035,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2470334.0,32.47999954223633,802364.5,3209458.0,2.470334053039551,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2883111.0,31.719999313354492,914522.8125,3658091.2,2.883111000061035,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2470334.0,31.719999313354492,783589.9375,3134359.8,2.470334053039551,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2883111.0,30.280000686645508,873006.0,3492024.0,2.883111000061035,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,1,r,san diego,32.7783,-117.1335,0.9328175741639833,2470334.0,30.280000686645508,748017.125,2992068.5,2.470334053039551,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,11826379.0,26.829999923706055,3173017.5,12692070.0,11.82637882232666,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,10658767.0,26.829999923706055,2859747.25,11438989.0,10.658766746520996,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,11826379.0,23.979999542236328,2835965.75,11343863.0,11.82637882232666,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,10658767.0,23.979999542236328,2555972.25,10223889.0,10.658766746520996,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,11826379.0,23.40999984741211,2768555.25,11074221.0,11.82637882232666,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,10658767.0,23.40999984741211,2495217.25,9980869.0,10.658766746520996,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,12166329.0,26.829999923706055,3264226.0,13056904.0,12.166329383850098,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,12166329.0,23.979999542236328,2917485.75,11669943.0,12.166329383850098,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,c,san diego,32.7783,-117.1335,0.9328175741639833,12166329.0,23.40999984741211,2848137.5,11392550.0,12.166329383850098,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,2497751.0,33.59000015258789,838994.5625,3355978.2,2.497750997543335,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,3143946.0,33.59000015258789,1056051.5,4224206.0,3.1439459323883057,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,2497751.0,33.290000915527344,831501.3125,3326005.2,2.497750997543335,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,3143946.0,33.290000915527344,1046619.625,4186478.5,3.1439459323883057,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,2497751.0,33.81999969482422,844739.375,3378957.5,2.497750997543335,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,3143946.0,33.81999969482422,1063282.5,4253130.0,3.1439459323883057,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,2903123.0,33.59000015258789,975159.0,3900636.0,2.903122901916504,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,2903123.0,33.290000915527344,966449.625,3865798.5,2.903122901916504,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,2,r,san diego,32.7783,-117.1335,0.9328175741639833,2903123.0,33.81999969482422,981836.1875,3927344.8,2.903122901916504,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,13871318.0,30.360000610351562,4211332.0,16845328.0,13.871317863464355,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,14516915.0,30.360000610351562,4407335.5,17629342.0,14.516915321350098,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,13871318.0,29.459999084472656,4086490.25,16345961.0,13.871317863464355,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,14516915.0,29.459999084472656,4276683.0,17106732.0,14.516915321350098,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,13871318.0,30.079999923706055,4172492.5,16689970.0,13.871317863464355,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,14516915.0,30.079999923706055,4366688.0,17466752.0,14.516915321350098,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,13646274.0,30.360000610351562,4143008.75,16572035.0,13.646273612976074,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,13646274.0,29.459999084472656,4020192.25,16080769.0,13.646273612976074,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,c,san diego,32.7783,-117.1335,0.9328175741639833,13646274.0,30.079999923706055,4104799.25,16419197.0,13.646273612976074,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,4257197.0,32.040000915527344,1364005.875,5456023.5,4.25719690322876,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,4320759.0,32.040000915527344,1384371.125,5537484.5,4.320758819580078,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,4257197.0,31.649999618530273,1347402.875,5389611.5,4.25719690322876,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,4320759.0,31.649999618530273,1367520.25,5470081.0,4.320758819580078,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,4257197.0,32.65999984741211,1390400.5,5561602.0,4.25719690322876,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,4320759.0,32.65999984741211,1411159.875,5644639.5,4.320758819580078,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,3637792.0,32.040000915527344,1165548.5,4662194.0,3.6377921104431152,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,3637792.0,31.649999618530273,1151361.125,4605444.5,3.6377921104431152,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,3,r,san diego,32.7783,-117.1335,0.9328175741639833,3637792.0,32.65999984741211,1188102.875,4752411.5,3.6377921104431152,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,4,c,san diego,32.7783,-117.1335,0.9328175741639833,13610007.0,26.920000076293945,3663814.0,14655256.0,13.610007286071777,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,4,c,san diego,32.7783,-117.1335,0.9328175741639833,13610007.0,24.389999389648438,3319480.75,13277923.0,13.610007286071777,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,4,c,san diego,32.7783,-117.1335,0.9328175741639833,13610007.0,26.940000534057617,3666536.0,14666144.0,13.610007286071777,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,4,c,san diego,32.7783,-117.1335,0.9328175741639833,12380241.0,26.920000076293945,3332761.0,13331044.0,12.380241394042969,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,4,c,san diego,32.7783,-117.1335,0.9328175741639833,12128206.0,26.920000076293945,3264913.0,13059652.0,12.128206253051758,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92108,2025,4,c,san diego,32.7783,-117.1335,0.9328175741639833,12380241.0,24.389999389648438,3019540.75,12078163.0,12.380241394042969,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
