TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-06-03 02:15:18,32.87,-117.23,103.0,17.16,87.44,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:21,32.87,-117.23,101.53,17.33,87.34,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:24,32.87,-117.23,102.73,17.43,86.96,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:27,32.87,-117.22,102.63,17.29,86.53,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:30,32.87,-117.22,100.93,17.22,86.36,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:33,32.87,-117.22,100.5,17.0,86.32,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:36,32.87,-117.22,100.53,16.86,86.54,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:39,32.87,-117.22,98.43,16.86,86.93,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:42,32.87,-117.22,96.63,16.84,87.27,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:45,32.87,-117.22,95.33,16.91,87.58,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:48,32.87,-117.22,95.03,16.9,87.68,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:50,32.87,-117.22,95.03,16.8,87.64,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:54,32.87,-117.22,96.57,16.75,87.71,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:15:57,32.87,-117.22,97.87,16.77,87.88,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:00,32.87,-117.22,99.07,16.83,88.08,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:03,32.87,-117.22,99.53,16.9,88.21,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:06,32.87,-117.22,100.2,16.96,88.21,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:09,32.87,-117.22,101.43,17.2,88.16,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:12,32.87,-117.22,101.33,17.27,87.81,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:15,32.87,-117.22,101.5,17.21,87.32,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:18,32.87,-117.22,101.2,17.27,87.13,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:21,32.87,-117.22,101.27,17.28,86.97,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:24,32.87,-117.22,101.47,17.29,86.77,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:27,32.87,-117.22,101.27,17.31,86.62,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:30,32.87,-117.22,100.8,17.23,86.47,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:33,32.87,-117.22,101.07,17.13,86.36,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:36,32.87,-117.22,101.3,17.13,86.51,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:39,32.87,-117.22,101.7,17.2,86.68,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:41,32.87,-117.22,102.23,17.22,86.7,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:45,32.87,-117.22,102.7,17.19,86.67,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:48,32.87,-117.22,102.93,17.08,86.54,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:51,32.87,-117.22,103.4,17.1,86.65,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:54,32.87,-117.22,103.67,17.1,86.76,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:16:57,32.87,-117.22,103.93,17.02,86.75,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:00,32.87,-117.22,104.03,16.97,86.81,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:03,32.87,-117.22,104.77,16.96,86.94,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:06,32.87,-117.22,105.17,16.97,87.12,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:09,32.87,-117.22,105.77,16.98,87.22,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:12,32.87,-117.22,105.87,17.11,87.39,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:15,32.87,-117.22,106.33,17.17,87.38,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:18,32.87,-117.22,106.57,17.12,87.14,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:21,32.87,-117.22,106.77,17.07,87.05,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:24,32.87,-117.22,106.77,16.96,86.99,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:27,32.87,-117.22,106.4,16.89,87.09,60.8,60.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:30,32.87,-117.22,105.9,16.88,87.27,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:33,32.87,-117.22,105.63,16.92,87.49,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:36,32.87,-117.22,105.3,16.86,87.57,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:38,32.87,-117.22,104.87,16.8,87.69,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:42,32.87,-117.22,104.67,16.74,87.8,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:45,32.87,-117.22,104.4,16.75,87.97,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:48,32.87,-117.22,104.12,16.85,88.18,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:51,32.87,-117.22,104.37,16.94,88.32,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:54,32.87,-117.22,105.13,17.03,88.33,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:17:57,32.87,-117.22,105.73,17.02,88.06,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:00,32.87,-117.22,106.5,17.07,87.79,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:03,32.87,-117.22,106.3,17.03,87.52,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:06,32.87,-117.22,105.8,16.95,87.37,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:09,32.87,-117.22,105.63,16.84,87.36,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:12,32.87,-117.22,105.2,16.87,87.54,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:15,32.87,-117.22,105.83,16.88,87.69,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:18,32.87,-117.22,105.4,16.98,87.76,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:21,32.87,-117.22,106.03,17.1,87.7,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:24,32.87,-117.22,106.03,17.12,87.46,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:27,32.87,-117.22,106.4,17.09,87.23,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:29,32.87,-117.22,107.07,17.05,87.13,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:33,32.87,-117.22,109.77,16.99,87.1,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:36,32.87,-117.22,112.13,17.06,87.21,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:39,32.87,-117.22,112.23,17.23,87.31,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:42,32.87,-117.22,112.9,17.29,87.21,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:45,32.87,-117.22,111.33,17.3,86.94,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:48,32.87,-117.22,109.97,17.31,86.81,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:51,32.87,-117.22,109.07,17.34,86.73,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:54,32.88,-117.22,107.3,17.36,86.72,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:18:57,32.88,-117.22,105.73,17.38,86.79,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:00,32.88,-117.22,106.17,17.36,86.74,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:03,32.88,-117.22,107.17,17.25,86.56,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:06,32.88,-117.22,109.3,17.19,86.49,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:09,32.88,-117.22,109.2,17.29,86.58,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:12,32.88,-117.22,110.23,17.49,86.58,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:15,32.88,-117.22,111.7,17.5,86.25,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:18,32.88,-117.22,112.0,17.43,85.91,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:21,32.88,-117.22,111.1,17.43,85.82,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:24,32.88,-117.22,108.73,17.48,85.78,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:26,32.88,-117.22,107.27,17.55,85.7,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:30,32.88,-117.22,107.53,17.47,85.54,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:33,32.88,-117.22,106.03,17.51,85.57,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:36,32.88,-117.22,104.97,17.44,85.53,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:39,32.88,-117.22,104.03,17.36,85.54,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:42,32.88,-117.22,102.63,17.37,85.69,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:45,32.88,-117.22,102.0,17.34,85.81,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:48,32.88,-117.22,101.87,17.23,85.88,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:51,32.88,-117.22,101.77,17.18,86.05,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:54,32.88,-117.22,101.87,17.29,86.32,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:19:57,32.88,-117.22,102.77,17.27,86.38,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:00,32.88,-117.22,102.9,17.33,86.5,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:03,32.88,-117.22,101.97,17.33,86.55,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:06,32.88,-117.22,102.87,17.32,86.45,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:09,32.88,-117.22,103.83,17.29,86.47,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:12,32.88,-117.22,103.67,17.25,86.52,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:15,32.88,-117.22,103.43,17.25,86.57,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:17,32.88,-117.22,104.07,17.2,86.63,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:21,32.88,-117.22,104.2,17.27,86.71,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:24,32.88,-117.22,103.93,17.27,86.67,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:27,32.88,-117.22,103.7,17.42,86.76,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:30,32.88,-117.22,103.97,17.41,86.73,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:33,32.88,-117.22,104.97,17.14,86.45,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:36,32.88,-117.22,105.67,16.87,86.25,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:39,32.88,-117.22,105.77,16.78,86.55,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:42,32.88,-117.22,105.67,16.78,86.96,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:45,32.88,-117.22,105.07,16.87,87.35,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:48,32.88,-117.22,104.43,16.93,87.58,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:51,32.88,-117.22,103.8,16.97,87.57,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:54,32.88,-117.22,103.07,17.12,87.56,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:20:57,32.88,-117.22,101.73,17.4,87.49,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:00,32.88,-117.22,100.1,17.61,86.96,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:03,32.88,-117.22,99.3,17.61,86.31,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:06,32.88,-117.22,99.1,17.46,85.74,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:09,32.88,-117.22,99.47,17.34,85.58,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:12,32.88,-117.22,98.2,17.05,85.6,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:14,32.88,-117.22,95.97,16.98,85.94,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:18,32.88,-117.22,99.03,16.9,86.38,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:21,32.88,-117.22,102.07,16.88,86.71,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:24,32.88,-117.22,109.3,17.07,87.07,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:27,32.88,-117.22,106.33,17.09,87.02,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:30,32.88,-117.22,104.03,17.12,86.86,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:33,32.88,-117.22,103.03,17.3,86.81,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:36,32.88,-117.22,102.53,17.49,86.58,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:39,32.88,-117.22,102.6,17.63,86.14,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:42,32.88,-117.22,101.9,17.65,85.59,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:45,32.88,-117.22,101.6,17.71,85.2,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:48,32.88,-117.22,101.7,17.75,84.86,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
2025-06-03 02:21:51,32.88,-117.22,101.7,17.62,84.53,61.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.35,29.75,97.0,0.0,0.0,29.7,1
